Count: 0	Distance: 0.20ft	Time: 21.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.34sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.37sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 21.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.17sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.56sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.62sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 22.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.42sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.48sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.51sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.70sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.74sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 23.99sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.02sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.25sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 24.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.17sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.59sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.62sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.81sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.84sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.87sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.91sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 25.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.19sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.39sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.42sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.48sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 26.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.03sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.25sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.34sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.66sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 27.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.05sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.14sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.33sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.36sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.40sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.43sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.46sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.53sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.56sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.59sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.62sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.65sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.72sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.75sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.78sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.85sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.88sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.91sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.94sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 28.97sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.04sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.07sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.10sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.13sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.16sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.20sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.23sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.26sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.29sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.32sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.39sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.42sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.45sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.49sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.52sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.55sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.58sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.61sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.64sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.68sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.71sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.74sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.77sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.80sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.83sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.90sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.93sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 29.96sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.00sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.03sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.06sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.09sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.12sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.22sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.25sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.28sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.31sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.35sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.38sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.41sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.44sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.47sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.50sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.54sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.57sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.60sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.63sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.67sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.69sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.73sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.76sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.79sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.82sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.86sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.89sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.92sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.95sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 30.98sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.01sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.05sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.08sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.11sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.15sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.18sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.21sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.24sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.27sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.30sec	Speed: 0.20ft/sec 
Count: 0	Distance: 0.20ft	Time: 31.33sec	Speed: 0.20ft/sec 
